Vittene Södergården	1	3	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Vittene Tallkullen	1	10	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Vittene Torpet	1	1	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Vårlöksvägen	1	11	441 41	Alingsås	148901	Västra Götaland	Alingsås
Vänersborgsvägen	1	95	441 92	Alingsås	148901	Västra Götaland	Alingsås
Vängavägen	1	82	441 91	Alingsås	148908	Västra Götaland	Alingsås
Vänortsgatan	1	2	441 56	Alingsås	148901	Västra Götaland	Alingsås
Värmlandsgatan	1	7	441 57	Alingsås	148901	Västra Götaland	Alingsås
Vässenbovägen	1	13	441 63	Alingsås	148909	Västra Götaland	Alingsås
Västergatan	1	5	441 43	Alingsås	148901	Västra Götaland	Alingsås
Västerskogsvägen	1	14	441 95	Alingsås	148901	Västra Götaland	Alingsås
Västgötagatan	1	9	441 43	Alingsås	148901	Västra Götaland	Alingsås
Västra Attholmsvägen	1	15	441 91	Alingsås	148908	Västra Götaland	Alingsås
Västra Bodarnevägen	1	69	441 60	Alingsås	148909	Västra Götaland	Alingsås
Västra Kyrkogatan	1	5	441 30	Alingsås	148901	Västra Götaland	Alingsås
Västra Långgatan	1	52	441 33	Alingsås	148901	Västra Götaland	Alingsås
Västra Ringgatan	1	20	441 30	Alingsås	148901	Västra Götaland	Alingsås
Västra Svedernavägen	1	3	441 91	Alingsås	148908	Västra Götaland	Alingsås
Vättlevägen	1	5	441 39	Alingsås	148901	Västra Götaland	Alingsås
Växthusgatan	1	21	441 57	Alingsås	148901	Västra Götaland	Alingsås
Ymergatan	1	5	441 51	Alingsås	148901	Västra Götaland	Alingsås
Ådalsgatan	1	17	441 57	Alingsås	148901	Västra Götaland	Alingsås
Åkaregatan	1	9	441 35	Alingsås	148901	Västra Götaland	Alingsås
Åkervägen	1	9	441 60	Alingsås	148909	Västra Götaland	Alingsås
Ålandavägen	1	9	441 91	Alingsås	148908	Västra Götaland	Alingsås
Åleviksvägen	1	12	441 95	Alingsås	148901	Västra Götaland	Alingsås
Åsa	1	3	441 94	Alingsås	144208	Västra Götaland	Vårgårda
Åsavägen	1	33	441 65	Alingsås	148909	Västra Götaland	Alingsås
Åsgatan	1	31	441 51	Alingsås	148901	Västra Götaland	Alingsås
Åvägen	1	4	441 34	Alingsås	148901	Västra Götaland	Alingsås
Ängabovägen	1	5	441 51	Alingsås	148901	Västra Götaland	Alingsås
Ängatorp Gillekrokshed	1	2	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Ängatorp gård	1	5	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Ängatorp Kvarnen	1	2	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Ängatorp Vägatorpet	1	1	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Ängsgatan	1	12	441 32	Alingsås	148901	Västra Götaland	Alingsås
Ängsklockegatan	1	17	441 58	Alingsås	148901	Västra Götaland	Alingsås
Ängsvaktaregatan	1	3	441 38	Alingsås	148901	Västra Götaland	Alingsås
Ässjavägen	1	5	441 65	Alingsås	148909	Västra Götaland	Alingsås
Ödegärdsvägen	1	12	441 91	Alingsås	148908	Västra Götaland	Alingsås
Ödenäs Björkås	1	582	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs Bockaberg	1	265	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs Bodasvedjan	1	679	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs brandsbo	1	779	441 95	Alingsås	144301	Västra Götaland	Bollebygd
Ödenäs Djurås	1	933	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs församlingshem	1	1	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs hembygdsgård	1	1	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs Hägnen	1	578	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs Klevås	1	220	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs Kringelsbäcken	1	210	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs Kristinelund	1	702	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs kyrka	1	1	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs Laxeberg	1	250	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs Långevik	1	233	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs långås	1	562	441 95	Alingsås	144301	Västra Götaland	Bollebygd
Ödenäs Läkarebo	1	727	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs Masteryd	1	706	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs Mellomgården	1	401	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs Monäs	1	272	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs olofsered	1	873	441 95	Alingsås	144302	Västra Götaland	Bollebygd
Ödenäs Rammberget	1	258	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs skola	1	1	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs Skåpås	1	585	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs Skåpås	1	586	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs Tjärhult	1	248	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs Västergården	1	636	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs Ån	1	709	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs Örsbråten	1	521	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäs Östergården	1	307	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ödenäsvägen	1	100	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ölandsgatan	1	19	441 57	Alingsås	148901	Västra Götaland	Alingsås
Ömmern Bockö	1	1	441 95	Alingsås	148909	Västra Götaland	Alingsås
Ömmern Bryngelsö	1	1	441 95	Alingsås	148909	Västra Götaland	Alingsås
Ömmern Olofsereds ö	1	1	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ömmern Skrubbö	1	1	441 95	Alingsås	148910	Västra Götaland	Alingsås
Ömmern Stora Skallö	1	1	441 95	Alingsås	148909	Västra Götaland	Alingsås
Ömmernvägen	1	15	441 95	Alingsås	148909	Västra Götaland	Alingsås
Ören Rammbergsö	1	1	441 95	Alingsås	148910	Västra Götaland	Alingsås
Örnuddens väg	1	16	441 60	Alingsås	148909	Västra Götaland	Alingsås
Örnvägen	1	5	441 40	Alingsås	148901	Västra Götaland	Alingsås
Örtagatan	1	1	441 50	Alingsås	148901	Västra Götaland	Alingsås
Östadkulle Björkbacken	1	2	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Björkelund	1	3	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Brolyckan	1	1	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Dammbrolyckan	1	4	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Farekullen	1	4	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Furulund	1	3	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Gångeslätt	1	2	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Gård	1	3	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Gästgivaregården	1	3	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Hjulbäcken	1	4	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Hjälmsled	1	4	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Högalund	1	1	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Högstorp	1	1	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Jakobsberg	1	1	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Kampagården	1	2	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Kullen	1	1	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Källemaden	1	3	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Lanthandel	1	1	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Lenagården	1	2	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Lunnahult	1	1	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Lyckebo	1	2	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Mellomgården	1	2	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Mossalyckan	1	2	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Noltorp	1	2	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Pilängen	1	2	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Reningsverket	1	2	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Sandlid	1	3	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Skaberget	1	3	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Skogsgläntan	1	2	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Slättebacke	1	1	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Solhem	1	1	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Villa lyckå	1	2	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Västtorp	1	2	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Östad	1	2	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östadkulle Östad nordgård	1	2	441 92	Alingsås	144201	Västra Götaland	Vårgårda
Östads säteri	1	5	441 91	Alingsås	148908	Västra Götaland	Alingsås
Östadsvägen	1	440	441 91	Alingsås	148908	Västra Götaland	Alingsås
Östboviksvägen	1	101	441 44	Alingsås	148901	Västra Götaland	Alingsås
Österbodarne egendom	1	1	441 96	Alingsås	148901	Västra Götaland	Alingsås
Österdalsvägen	1	16	441 96	Alingsås	148909	Västra Götaland	Alingsås
Östfallsvägen	1	3	441 60	Alingsås	148909	Västra Götaland	Alingsås
Östgötagatan	1	29	441 57	Alingsås	148901	Västra Götaland	Alingsås
Östra Antenvägen	1	116	441 91	Alingsås	148908	Västra Götaland	Alingsås
Östra Attholmsvägen	1	10	441 91	Alingsås	148908	Västra Götaland	Alingsås
Östra Kyrkogatan	1	3	441 30	Alingsås	148901	Västra Götaland	Alingsås
Östra Ringgatan	1	5	441 31	Alingsås	148901	Västra Götaland	Alingsås
Östra Vattugränd	1	8	441 30	Alingsås	148901	Västra Götaland	Alingsås
Övratorp Västergården	1	3	441 93	Alingsås	144206	Västra Götaland	Vårgårda
Övratorp Östergården	1	3	441 93	Alingsås	144206	Västra Götaland	Vårgårda
Almunge	1	26	740 10	Almunge	38031	Uppsala	Uppsala
Almunge Församlingsgården	1	7	740 10	Almunge	38031	Uppsala	Uppsala
Almunge Klockargården	1	28	740 10	Almunge	38031	Uppsala	Uppsala
Almunge Lilla Söderby	1	34	740 10	Almunge	38031	Uppsala	Uppsala
Almunge prästgård	1	12	740 10	Almunge	38031	Uppsala	Uppsala
Almunge prästgård Karlberg	1	115	740 10	Almunge	38031	Uppsala	Uppsala
Almunge Stora Söderby	1	214	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Edeby	1	77	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Gränby	1	612	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Gränby Backebo	1	108	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Gränby Betel	1	104	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Gränby Johanneborg	1	568	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Gränby Johannesdal	1	66	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Gränby Lugnet	1	620	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Gränby Penningbro	1	407	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Gränby Peterslund	1	614	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Gränby Sandbro	1	426	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Gränby Solbo	1	581	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Gränby Stavugnen	1	522	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Hagby	1	12	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Hagby Backtorp	1	222	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Hagby Brobol	1	72	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Hagby Bromslätt	1	352	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Hagby Fågelhult	1	16	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Hagby Gäddarviken	1	420	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Hagby Julsättra	1	8	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Hagby Jönsbol	1	213	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Hagby Källberga	1	430	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Hagby Lilla Kilsjön	1	43	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Hagby Skånsättra	1	40	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Hagby Stora Kilsjön	1	41	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Hagby Torslund	1	261	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Hagby Ängbol	1	15	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Lövsta	1	119	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Lövsta Hasselbacken	1	11	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Lövsta Karlstad	1	238	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Lövsta Lilla Trångdal	1	7	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Lövsta Lövstalund	1	230	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Lövsta Rosenlund	1	113	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Lövsta Säter	1	15	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Lövsta Torpvreten	1	255	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Norrby	1	101	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Norrby Härsvreten	1	161	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Norrby Roten	1	30	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Norrby Stentorp	1	115	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Norrby Sågen	1	10	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Smedstorp	1	5	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Söderby	1	103	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Söderby Björkhem	1	5	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Söderby Björkhyddan	1	268	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Söderby Erikslund	1	78	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Söderby Gränome	1	405	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Söderby Hagalund	1	204	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Söderby Hasselbacken	1	55	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Söderby Holmen	1	77	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Söderby Johannero	1	651	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Söderby Kristinelund	1	42	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Söderby Lilla Söderby	1	38	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Söderby Lillsättra	1	373	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Söderby Lövnäs	1	46	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Söderby Lövängen	1	58	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Söderby Norsholm	1	123	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Söderby Oppgården	1	221	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Söderby Sanddal	1	228	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Söderby Strömbro	1	152	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Söderby Södersand	1	31	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Söderby Tureholm	1	84	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Söderby Viken	1	318	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Ösby	1	102	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Ösby Alhem	1	131	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Ösby Altomta	1	133	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Ösby Baddet	1	203	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Ösby Björkebo	1	144	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Ösby Dammtorpet	1	127	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Ösby Erikslund	1	151	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Ösby Furuborg	1	180	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Ösby Karlslund	1	136	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Ösby Marielund	1	142	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Ösby Nyvalla	1	214	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Ösby Rosenhem	1	115	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Ösby Silverdal	1	157	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Ösby Stensveden	1	140	740 10	Almunge	38031	Uppsala	Uppsala
Almunge-Ösby Stubbruda	1	40	740 10	Almunge	38031	Uppsala	Uppsala
Almungeberg	1	322	740 10	Almunge	38031	Uppsala	Uppsala
Almungeberg Grindstugan	1	53	740 10	Almunge	38031	Uppsala	Uppsala
Almungeberg Grönlund	1	207	740 10	Almunge	38031	Uppsala	Uppsala
Almungeberg Grönlund	1	211	740 10	Almunge	38031	Uppsala	Uppsala
Almungeberg Lilla Krogsbol	1	311	740 10	Almunge	38031	Uppsala	Uppsala
Almungeberg Marieberg	1	235	740 10	Almunge	38031	Uppsala	Uppsala
Almungeberg Myrbol	1	310	740 10	Almunge	38031	Uppsala	Uppsala
Almungeberg Rosendal	1	318	740 10	Almunge	38031	Uppsala	Uppsala
Almungeberg Skolbacken	1	219	740 10	Almunge	38031	Uppsala	Uppsala
Almungeberg Solborg	1	212	740 10	Almunge	38031	Uppsala	Uppsala
Almungeberg Stora Krogsbol	1	315	740 10	Almunge	38031	Uppsala	Uppsala
Almungeberg Tallbacken	1	214	740 10	Almunge	38031	Uppsala	Uppsala
Almungeberg Torslund	1	255	740 10	Almunge	38031	Uppsala	Uppsala
Almungeberg Vreta	1	41	740 10	Almunge	38031	Uppsala	Uppsala
Almungeberg Österbol	1	45	740 10	Almunge	38031	Uppsala	Uppsala
Almungebergs gård	1	3	740 10	Almunge	38031	Uppsala	Uppsala
Almungebergs gård	1	4	740 10	Almunge	38031	Uppsala	Uppsala
Almungevägen	1	200	740 10	Almunge	38031	Uppsala	Uppsala
Andersberg	1	418	740 10	Almunge	38031	Uppsala	Uppsala
Asprotsvägen	1	7	740 10	Almunge	38031	Uppsala	Uppsala
Asprotsvägen	1	8	740 10	Almunge	38031	Uppsala	Uppsala
Barberg	1	111	740 10	Almunge	33003	Uppsala	Knivsta
Barberg Fridhem	1	125	740 10	Almunge	33003	Uppsala	Knivsta
Björkby	1	115	740 10	Almunge	38031	Uppsala	Uppsala
Björkby Björklund	1	88	740 10	Almunge	38031	Uppsala	Uppsala
Björkby Högbacken	1	99	740 10	Almunge	38031	Uppsala	Uppsala
Björkby Kvarnhill	1	54	740 10	Almunge	38031	Uppsala	Uppsala
Björklövsvägen	1	8	740 10	Almunge	38031	Uppsala	Uppsala
Björnslåttan	1	11	740 10	Almunge	38031	Uppsala	Uppsala
Blåkullavägen	1	7	740 10	Almunge	38031	Uppsala	Uppsala
Bläsvägen	1	6	740 10	Almunge	38031	Uppsala	Uppsala
Brandstationsvägen	1	6	740 10	Almunge	38031	Uppsala	Uppsala
Bråtorp	1	18	740 10	Almunge	38040	Uppsala	Uppsala
Bråtorp Svartholmen	1	37	740 10	Almunge	38040	Uppsala	Uppsala
Bullbol	1	25	740 10	Almunge	38030	Uppsala	Uppsala
Bullbol Solberga	1	21	740 10	Almunge	38030	Uppsala	Uppsala
Ekdalen	1	11	740 10	Almunge	33003	Uppsala	Knivsta
Eknäsvägen	1	13	740 10	Almunge	38031	Uppsala	Uppsala
Ellringe	1	5	740 10	Almunge	38031	Uppsala	Uppsala
Ellringe Broängen	1	300	740 10	Almunge	38031	Uppsala	Uppsala
Ellringe Eriksberg	1	263	740 10	Almunge	38031	Uppsala	Uppsala
Ellringe Fårsjöberg	1	210	740 10	Almunge	38031	Uppsala	Uppsala
Ellringe Ristorp	1	327	740 10	Almunge	38031	Uppsala	Uppsala
Ellringe Rosenberg	1	253	740 10	Almunge	38031	Uppsala	Uppsala
Ellringe Skogsvik	1	7	740 10	Almunge	38031	Uppsala	Uppsala
Ellringe Vittensten	1	304	740 10	Almunge	38031	Uppsala	Uppsala
Elov Moos väg	1	5	740 10	Almunge	38031	Uppsala	Uppsala
Faringe	1	200	740 10	Almunge	38030	Uppsala	Uppsala
Faringe Jakobsberg	1	37	740 10	Almunge	38030	Uppsala	Uppsala
Faringe Kyrkbyn	1	100	740 10	Almunge	38030	Uppsala	Uppsala
Faringe Prästgård	1	101	740 10	Almunge	38030	Uppsala	Uppsala
Faringe-Berga	1	11	740 10	Almunge	38030	Uppsala	Uppsala
Faringe-Bergtorp	1	2	740 10	Almunge	38030	Uppsala	Uppsala
Faringe-Brännbol	1	130	740 10	Almunge	38030	Uppsala	Uppsala
Faringe-Bärby	1	111	740 10	Almunge	38030	Uppsala	Uppsala
Faringe-Bärby Bärbylund	1	312	740 10	Almunge	38030	Uppsala	Uppsala
Faringe-Bärby Edsbacken	1	84	740 10	Almunge	38030	Uppsala	Uppsala
Faringe-Bärby Edshammar	1	82	740 10	Almunge	38030	Uppsala	Uppsala
Faringe-Bärby Fridhem	1	405	740 10	Almunge	38030	Uppsala	Uppsala
Faringe-Bärby Hammarlund	1	516	740 10	Almunge	38030	Uppsala	Uppsala
Faringe-Bärby Johannelund	1	11	740 10	Almunge	38030	Uppsala	Uppsala
Faringe-Bärby Joneberg	1	18	740 10	Almunge	38030	Uppsala	Uppsala
Faringe-Bärby Lövlund	1	31	740 10	Almunge	38030	Uppsala	Uppsala
Faringe-Bärby Stenhamra	1	203	740 10	Almunge	38030	Uppsala	Uppsala
Faringe-Lundby	1	10	740 10	Almunge	38030	Uppsala	Uppsala
Faringe-Täby	1	104	740 10	Almunge	38030	Uppsala	Uppsala
Faringe-Täby Asplund	1	113	740 10	Almunge	38030	Uppsala	Uppsala
Faringe-Täby Karlsberg	1	190	740 10	Almunge	38030	Uppsala	Uppsala
Faringe-Täby Marielund	1	105	740 10	Almunge	38030	Uppsala	Uppsala
Faringe-Täby Trätmot	1	280	740 10	Almunge	38030	Uppsala	Uppsala
Faringe-Ösby	1	112	740 10	Almunge	38030	Uppsala	Uppsala
Faringe-Ösby Storsvedjan	1	135	740 10	Almunge	38030	Uppsala	Uppsala
Faringe-Ösby Ösbyberg	1	104	740 10	Almunge	38030	Uppsala	Uppsala
Fröjdstorp	1	34	740 10	Almunge	38031	Uppsala	Uppsala
Frösättra	1	305	740 10	Almunge	33003	Uppsala	Knivsta
Frösättra Johannesdal	1	112	740 10	Almunge	33003	Uppsala	Knivsta
Frösättra Sättralund	1	5	740 10	Almunge	33003	Uppsala	Knivsta
Furuvägen	1	9	740 10	Almunge	38031	Uppsala	Uppsala
